"Lat","Lang","Location"
26.919099807739258000000000000,70.905204772949220000000000000,"No. 1 Bada Bagh Road P.O Box No. 1, Khejer Para, Manak Chowk, Amar Sagar Pol, Jaisalmer"
29.400592803955078000000000000,79.438003540039060000000000000,"A.T.I., Mallital, Nainital, A.T.I., Mallital, Nainital, Mallital, Nainital"
15.574338912963867000000000000,73.750564575195310000000000000,"House No 1384; Sinai Bagh;, Near Carmel Chapel and High School;, House No 1384; Sinai Bagh;, Near Carmel Chapel and High School;, 1384, Curtorim"
31.470685958862305000000000000,76.271797180175780000000000000,"Una-Jahu-Nerchowk Rd, Ajnoli, Una"
27.169084548950195000000000000,78.042755126953120000000000000,"South Gate, Dharmapuri, Kaserat Bazar, Tajganj, Agra"
27.491746902465820000000000000,77.677658081054690000000000000,"Mathura-Vrindavan Marg, Chowk Bazar, Mathura"
20.000829696655273000000000000,73.779747009277340000000000000,"Near Police Commissioner's Office, Sharanpur Link Road, Nashik, Maharashtra 422002, Tilak Wadi, Police Staff Colony, Nashik"
25.338552474975586000000000000,82.979896545410160000000000000,"S-20/51A-5,The Mall Road,Cantonment, Varanasi, Uttar Pradesh 221022, S-20/51A-5,The Mall Road,Cantonment, Varanasi, Uttar Pradesh 221022, Varanasi Cantt, Varanasi"
25.323854446411133000000000000,83.001609802246100000000000000,"Lahurabir, C-26/35, Ramkatora Rd, Rampuri Colony, Jaitpura, Varanasi"
25.321491241455078000000000000,82.991363525390620000000000000,"56, Patel Nagar, Cantt., Varanasi"
27.178613662719727000000000000,78.016090393066400000000000000,""
29.371404647827150000000000000,79.427413940429690000000000000,"Khurpatal"
29.391935348510742000000000000,79.460540771484380000000000000,"Hotel City Heart, Mallital, Hotel City Heart, Mallital, Nainital"
24.596422195434570000000000000,73.688247680664060000000000000,"Saheli Marg, New Fatehpura, Panchwati, Udaipur"
32.110187530517580000000000000,76.277908325195310000000000000,"Shimla-Kangra Rd, Talpura, Kangra"
30.909538269042970000000000000,77.101417541503900000000000000,"LCR 469-470, Himalaya Marg, Sub. City Center, Sector 35C, Sector 35, Chandigarh"
28.473602294921875000000000000,77.046371459960940000000000000,"National Highway 8, Yawantika Colony, Rangpuri, New Delhi"
27.154201507568360000000000000,78.034561157226560000000000000,"Vibhav Nagar, Tajganj, Agra"
27.166215896606445000000000000,77.996994018554690000000000000,"49, old Idgah Colony, Purani Idgah Colony, Model Town, Idgah Colony, Agra"
13.451640129089355000000000000,75.723968505859380000000000000,"Baba Budangiri Hills, Jayanagara, Chikmagalur"
26.916418075561523000000000000,75.811386108398440000000000000,""
26.882146835327150000000000000,75.797500610351560000000000000,"Sahakar Marg, Tonk Road, Jaipur"
26.926158905029297000000000000,75.792129516601560000000000000,"A-26, A/2 Banipark, Jaisingh Highway, Jaipur, Rajasthan 302016, Sindhi Camp, Jaipur"
26.919969558715820000000000000,75.798629760742190000000000000,"Near Ganapati Plaza, A-2, Motilal Atal Rd, Jaipur"
27.045562744140625000000000000,75.903251647949220000000000000,"8th Mile Amer Fort, Jaipur-Delhi Highway, Kukas, Jaipur"
26.917072296142578000000000000,75.825553894042970000000000000,"No 98-10, Johari Bazar Road, Johari Bazar, Jaipur"
19.985183715820312000000000000,79.274963378906250000000000000,"Wadgoan, Nagpur Road, Nagpur Rd, Wadgaon, Chandrapur"
26.910087585449220000000000000,70.917869567871100000000000000,"Jethwai Road, Transport Nagar, Gadisar Rd, Amar Sagar Pol, Jaisalmer"
11.673728942871094000000000000,78.136161804199220000000000000,"A-4, Bharathi Street, Omalur Road, Swarnapuri, Salem, Tamil Nadu 636004, Bharathi St, Swarnapuri, Salem"
29.391698837280273000000000000,79.458831787109380000000000000,"Awagarh Estate, Mallital, Nainital, Uttarakhand 263001, Mallital, Nainital"
24.599538803100586000000000000,73.661804199218750000000000000,"Adjacent Shilpgram, Near Fateh Sagar Lake,, Rani Road, Adjacent Shilpgram, Near Fateh Sagar Lake,, Rani Road, Rani Rd, Fateh Sagar Lake, Udaipur"
12.947317123413086000000000000,79.319145202636720000000000000,"Sipcot, Ranipet, National Highway 4"
10.685855865478516000000000000,79.833663940429690000000000000,"Velankanni"
14.444529533386230000000000000,79.978248596191400000000000000,"Trunk Road Nellore, RAMESH REDDY NAGAR, Nellore"
15.548611640930176000000000000,73.762298583984380000000000000,"H.no 1008 Mazal Vaddo Anjuna Bardez Goa, Behind Corporation Bank Anjuna Branch, H.no 1008 Mazal Vaddo Anjuna Bardez Goa, Behind Corporation Bank Anjuna Branch, Mazal Waddo, Anjuna"
27.164146423339844000000000000,78.014610290527340000000000000,"6B, The Mall Rd, Shahzadi Mandi, Rakabganj, Agra"
29.394828796386720000000000000,79.126495361328120000000000000,"Zero Garjia Dhikuli, Ramnagar, Nainital, Uttarakhand 244715 India, National Highway 121, Dhikuli"
8.489332199096680000000000000,76.955352783203120000000000000,"Aristo Junction, Trivandrum Bakery Palayam Rd, Aristo, Thampanoor, Thiruvananthapuram"
11.869089126586914000000000000,75.369354248046880000000000000,""
19.994815826416016000000000000,73.763145446777340000000000000,""
8.528420448303223000000000000,76.960334777832030000000000000,""
32.746463775634766000000000000,74.872802734375000000000000000,"Palace Road, Near Amar Palace, Jammu Tawi, Jammu, Jammu & Kashmir, 180001"
9.284602165222168000000000000,79.292984008789060000000000000,""
17.920488357543945000000000000,77.511993408203120000000000000,"Udgir Road, Naubad Rd, Devi Colony, Bank colony, Bidar"
18.296485900878906000000000000,83.892776489257810000000000000,"Ring Rd, Srikakulam"
26.915803909301758000000000000,70.908348083496100000000000000,"On Fort, Kotri Para, Jaisalmer"
19.995891571044922000000000000,73.778671264648440000000000000,"Rajmahal Hotel, Near Old Cbs Sharanpur Road, Nashik, Maharashtra 422002, India, Sharanpur Rd, Police Staff Colony, Nashik"
26.473896026611328000000000000,80.346717834472660000000000000,\N
19.947492599487305000000000000,73.842193603515620000000000000,"Nasik-poona Road, Opposite Dena Bank, Government Colony, Nashik"
25.109998703002930000000000000,73.529998779296880000000000000,""
21.148330688476562000000000000,79.161911010742190000000000000,"8-g Old, Pardi Naka, Kalamna, Kalamna, 8-g Old, Pardi Naka, Kalamna, Kalamna, Mahajanpura, Nagpur"
24.387527465820312000000000000,74.050971984863280000000000000,"Bambora Near Udaipur, Bamora"
20.932584762573242000000000000,77.752525329589840000000000000,""
25.338817596435547000000000000,82.981781005859380000000000000,"Adjacent to Head Post Office, Mallital, Adjacent to Head Post Office, Mallital, Nainital"
12.931266784667969000000000000,79.137214660644530000000000000,"Katapadi Road, National Highway 46, Thottapalayam, Vellore"
32.988765716552734000000000000,74.929664611816400000000000000,""
26.916202545166016000000000000,70.909591674804690000000000000,"Gandhi Chowk Rd, Sadar Bazar, Jaisalmer"
32.713115692138670000000000000,74.859420776367190000000000000,"Jammu Tawi, Pakki Dhaki, Old Heritage City, Jammu"
32.983291625976560000000000000,74.949913024902340000000000000,""
25.207305908203125000000000000,75.862205505371100000000000000,""
26.333766937255860000000000000,73.026573181152340000000000000,""
26.306169509887695000000000000,73.035377502441400000000000000,"Mandore Rd, Jodhpur"
32.111278533935550000000000000,76.531768798828120000000000000,"Taragarh, Kangra Valley, Panchrukhi - Paprola Rd, Majheran Uparla"
28.338752746582030000000000000,79.413246154785160000000000000,"No 228-A,Civil Line Station Road,Bareilly,Uttar Pradesh 243001, Station Rd, Civil Lines, Bareilly"
12.351388931274414000000000000,76.628463745117190000000000000,"Hunsur Road, Devaraja Mohalla, Yadavagiri, 13-14, Vinoba Rd, Mysore"
32.684459686279300000000000000,74.860580444335940000000000000,"Opposite Amar Mahal, P.B No. 60, Opposite Amar Mahal, P.B No. 60, Digiana, Digiana Colony, Jammu"
24.579414367675780000000000000,73.682853698730470000000000000,"23-25, Lal Ghat, Behind Jagdish Temple, Udaipur, Rajasthan, 313001, Lal Ghat Rd, Silawatwari, Udaipur"
26.266046524047850000000000000,73.033462524414060000000000000,"Residency Road, Jodhpur, Rajasthan 342001, Air Force Area, Jodhpur"
26.291017532348633000000000000,73.025085449218750000000000000,"Nai Sarak, Rawaton Ka Bass, Jodhpur"
13.322562217712402000000000000,75.771903991699220000000000000,""
12.324890136718750000000000000,76.610687255859380000000000000,"Mysore Mercara Road, Hunsur Main Rd, Hinkal, Mysore"
25.298046112060547000000000000,83.001678466796880000000000000,"Durgakund Rd, Jawahar Nagar Colony, Birdopur, Varanasi"
27.160898208618164000000000000,78.030960083007810000000000000,"30/90, Fatehabad Road, Agra, Uttar Pradesh, Fatehabad Rd, Tajganj, Agra"
29.699880599975586000000000000,76.988571166992190000000000000,"Near NDRI, Kunjpura Road, Karnal 132001 Haryana, Kunjpura Rd, Model Town, Karnal"
27.158161163330078000000000000,78.000373840332030000000000000,"Agra Cantt, Idgah Colony, Agra"
27.526733398437500000000000000,77.662094116210940000000000000,"Masani Bye Pass Road, NH 2, Masani Rd, Sarai Azamabad, Mathura"
27.140773773193360000000000000,78.030967712402340000000000000,"Fatehabad Road Tourist Complex Area, Bagichi, Khairati Tola, Agra"
22.753343582153320000000000000,75.903327941894530000000000000,"1C/CA Scheme No Madhya Pradesh 452010, 94, Eastern Ring Rd, Scheme No.54, Vijay Nagar, Indore"
26.928430557250977000000000000,75.792350769042970000000000000,"D1-2A, Behind Collectorate, (Via) Bank Road, Bani Park, Bihari Marg, Sen Colony, Bani Park, Jaipur"
23.217132568359375000000000000,72.649795532226560000000000000,"Plot 235, Sector 11, Gandhi Nagar, Sector 11, Gandhinagar"
29.394927978515625000000000000,79.442451477050780000000000000,"Mallital, Nainital"
15.508867263793945000000000000,73.843330383300780000000000000,"Arpora"
0.000000000000000000000000000,0.000000000000000000000000000,\N
29.480905532836914000000000000,79.147865295410160000000000000,"Dhikuli, Ramnagar, District Nainital, National Highway 121, Garjiya"
13.162689208984375000000000000,75.863868713378900000000000000,""
17.308195114135742000000000000,76.815216064453120000000000000,"72,Jewargi Road, Near Bhagyawanti Nagar., Karuneshwar Nagar, Gulbarga"
17.337652206420900000000000000,76.836929321289060000000000000,""
15.542545318603516000000000000,73.765716552734380000000000000,"Rua Miguel de Loyola Furtado, Margao"
29.387073516845703000000000000,79.462127685546880000000000000,"The Mall, Mall Rd, Mallital, Nainital"
21.094114303588867000000000000,71.763145446777340000000000000,"Kuber Baugh Rd, Aambavadi, Mahuva"
22.312303543090820000000000000,73.172088623046880000000000000,"Way to Dr Rustam Cama Marg, Alkapuri, Vadodara"
27.047883987426758000000000000,71.439369201660160000000000000,"R.G. Farms, Sodacore, Jaisalmer, Rajasthan, R.G. Farms, Sodacore, Jaisalmer, Rajasthan, Police Line, Jaisalmer"
15.498346328735352000000000000,73.823608398437500000000000000,"Caetano de Albuquerque Road,Panjim, Goa, 403001, Caetano de Albuquerque Rd, Panjim"
25.334642410278320000000000000,82.979103088378900000000000000,"15, The Mall Cantt, Locality (Varanasi Cantt), Dashashmedh Rd, Bangali Tola, Varanasi"
25.450702667236328000000000000,81.829414367675780000000000000,"MG Marg, Civil Lines, Allahabad"
15.578266143798828000000000000,73.746673583984380000000000000,"48/10,Village Majorda, Adao Waddo, Salcette, Goa, 403713, Pacheco Vaddo, Majorda"
15.398010253906250000000000000,73.814056396484380000000000000,"Swatantra Path, Vasco, Swatantra Path, Vasco, Goa"
25.325546264648438000000000000,82.995178222656250000000000000,"C-21/3,Maldahiya,Varanasi,Uttar Pradesh 221002, Lohamandi, Chetganj, Varanasi"
15.509405136108398000000000000,73.770156860351560000000000000,\N
22.717512130737305000000000000,75.873786926269530000000000000,"Nath Mandir Rd, South Tukoganj, Tukoganj, Indore"
10.513043403625488000000000000,76.211791992187500000000000000,"T.B Road,Thrissur,Kerala 680021, TB Rd, Thrissur"
15.583408355712890000000000000,73.752944946289060000000000000,"1131 Heritage Guest House, Mazal Vado, 1131 Heritage Guest House, Mazal Vado, Mazal Waddo, Anjuna"
15.543534278869629000000000000,73.756561279296880000000000000,"Umta Vaddo, Golden Beach Rd, Arpora, Calangute"
10.786766052246094000000000000,79.139129638671880000000000000,"Market Road, Thanjavur, Tamil Nadu-613001, Market Rd, Attar Mohalla, Thanjavur"
15.499857902526855000000000000,73.829994201660160000000000000,"Opposite Secretariat, 18th June Rd, Panjim"
25.349906921386720000000000000,78.649902343750000000000000000,"Jhansi - Tikamgarh Marg"
11.349686622619629000000000000,77.719261169433600000000000000,"126, V.O.C. Park Approach Road, Erode,TN,638003, VOC Park Approach Rd, Veerappanchatram, Brahmana Periya-Agraharam"
27.461818695068360000000000000,77.673835754394530000000000000,"Opp. Narholi Thana, Agra-DelhI Highway, Mathura, Hathras-Mathura Rd, Mayur Vihar, Mathura"
23.162994384765625000000000000,79.945808410644530000000000000,"Opp to State Bank of India ,Civil Lines, Civil Lines, Jabalpur"
20.005363464355470000000000000,73.783462524414060000000000000,"480-j, Majithia House, Gole Colony, Opposite Thakar Hospital, Gole Colony, 480-j, Majithia House, Gole Colony, Opposite Thakar Hospital, Gole Colony, Nashik"
20.002286911010742000000000000,73.786514282226560000000000000,"1370-g, Shalimar Chowk Corner, Tilak Road, Near Nehru Garden, Tilak Road, 1370-g, Shalimar Chowk Corner, Tilak Road, Near Nehru Garden, Tilak Road, Shalimar, Nashik"
10.513721466064453000000000000,76.213768005371100000000000000,"TB Rd, Thrissur"
8.357517242431640000000000000,77.012664794921880000000000000,"Chowara P.O,South of Kovalam,Trivandrum,Kerala 695501, Azhimala Temple Rd, Adimalathura, Kazhivoor"
26.301128387451172000000000000,72.862976074218750000000000000,"Opposite Battle Axe House, Ajit Colony, Jodhpur"
34.084617614746094000000000000,74.826835632324220000000000000,"K P Rd, Pahalgam"
26.923446655273438000000000000,70.903945922851560000000000000,"Ram Gargh Rd, Ram Kund, Jaisalmer"
15.566670417785645000000000000,73.766670227050780000000000000,"Mainat Bhatti, Arpora, Bardez, Goa"
8.356739997863770000000000000,77.013832092285160000000000000,"Chowara ,South of Kovalam, Thiruvananthapuram, Kerala 695501, Manaltheeram Rd, Adimalathura, Kottukal"
11.667101860046387000000000000,78.151367187500000000000000000,"Rajaji Rd, Shankar Nagar, Salem"
15.575640678405762000000000000,73.747596740722660000000000000,"Majorda Beach Street, Beach Rd, Utorda"
32.725246429443360000000000000,74.857856750488280000000000000,"near jewel cinema, opp. hotel city centre jewel jammu, City Centre Rd, Resham Ghar Colony, Jammu"
8.310355186462402000000000000,77.080047607421880000000000000,"Poovar .PO,Poovar.Trivandrum., Beach Resort Rd, Poovar"
32.726966857910156000000000000,74.859214782714840000000000000,"Near General Bus Stand Jp Chowk, Jabah, Jammu"
29.385105133056640000000000000,79.464981079101560000000000000,"Hotel new bharat ,zoo road, Tallital, Hotel new bharat ,zoo road, Tallital, Nainital"
17.571994781494140000000000000,78.557312011718750000000000000,"Thumkunta Village, Karimnagar Main Road, Shameerpet Mandal, R.R. District, Secunderabad"
12.834820747375488000000000000,79.703651428222660000000000000,""
29.380342483520508000000000000,79.463562011718750000000000000,"Gethia, Nainital, Gethia, Nainital, Beluwakhan"
25.307851791381836000000000000,82.991851806640620000000000000,"Kuber Complex, Annie Besant Rd, Jaddumandi, Varanasi"
15.586117744445800000000000000,73.741561889648440000000000000,"650 Dmello Vaddo, Next to Oxford Arcade and behind Inkman Studio, Dmello Vaddo, Anjuna"
10.592614173889160000000000000,76.041610717773440000000000000,"Thrissur, kerala, Thrissur, kerala, E Nada, East Nada, Guruvayoor"
15.512796401977539000000000000,73.767456054687500000000000000,"Fort Aguada Road, near Palm ‘n’ Sand Restaurant, Dando, Candolim, Goa, 403 515, Candolim"
15.531711578369140000000000000,73.764610290527340000000000000,"candolim road,calangute,bardez, goa"
15.535724639892578000000000000,73.764411926269530000000000000,"Survey No. 120/5 Calangute, Goa"
15.482659339904785000000000000,73.807357788085940000000000000,"456, Dayanand Bandodkar Marg, Panaji, 456, Dayanand Bandodkar Marg, Panaji, Goa"
15.522999763488770000000000000,73.826774597167970000000000000,"Behind Mandovi Clinic, Goa"
9.287796020507812000000000000,79.315414428710940000000000000,"Near The Temple, No. 7, Middle Street, Near The Temple, No. 7, Middle Street, Kochi - Dhanushkodi Rd, Rameshwaram"
12.305203437805176000000000000,76.665664672851560000000000000,"Regency Theatre Complex Lokaranjan Mahal Road Near Mysore Zoo Nazarbad, Lokaranjan Mahal Rd, Ittige Gudu, Mysore"
10.777585983276367000000000000,79.141304016113280000000000000,"2889, Srinivasam Pillai Road Thanjavur - 613 001 Tamilnadu, Srinivasam Pillai Rd, Shivaji Nagar, Thanjavur"
19.872806549072266000000000000,75.327995300292970000000000000,"Kranti Chowk, Aurangabad, Maharashtra 431001, Bhanudas Sabhahgrah Railway Station Rd, Snehnagar, Konkanwadi, Aurangabad"
15.277615547180176000000000000,73.916267395019530000000000000,"4th Ward, Clova Beach, Colva Salcete, Goa Velha, Goa Velha, 4th Ward, Clova Beach, Colva Salcete, Goa Velha, Goa Velha, Goa"
25.338075637817383000000000000,82.978553771972660000000000000,"Varanasi Cantt, Varanasi"
8.495320320129395000000000000,76.949928283691400000000000000,"Press Rd, Statue, Thiruvananthapuram"
27.491838455200195000000000000,77.677665710449220000000000000,""
34.152061462402344000000000000,74.875930786132810000000000000,"Mughal Garden Road, Harwan Rd, Shalimar, Srinagar"
10.823898315429688000000000000,76.686660766601560000000000000,"Palakkad"
22.717227935791016000000000000,75.877212524414060000000000000,"Near MG Rd, Mahatma Gandhi Rd, Race Course Rd, Palasia, Indore"
23.728124618530273000000000000,81.026344299316400000000000000,"Village:-Khatia, P.O. Kisli, Mandla, Kanha National Park, Madhya Pradesh, Madhya Pradesh State Highway 11B, Mocha"
9.620163917541504000000000000,76.430633544921880000000000000,"Kumarakom North P.O, Kumarakom- Cumbam Rd, Vayitharamattom, Kumarakom"
12.935313224792480000000000000,79.148757934570310000000000000,"No 37,New Bye Pass Rd,New Collector Office, NH 46 Service Rd, Sathuvachari, Vellore"
27.173498153686523000000000000,78.008636474609380000000000000,"Mahatma Gandhi Rd, Chhipitola, Rakabganj, Agra"
9.586228370666504000000000000,76.522895812988280000000000000,"TB Rd, Market, Kottayam"
26.852666854858400000000000000,80.936180114746100000000000000,"10, Rani Laxmi Bai Marg,Lucknow, Uttar Pradesh,226001, Osama Talha Rd, Kaiserbagh Officer's Colony, Qaiserbagh, Lucknow"
9.627099990844727000000000000,76.486167907714840000000000000,"Valiad, Near Aiyakkarachira Church, Pulikkuttyssery Post Office, Valiad, Near Aiyakkarachira Church, Pulikkuttyssery Post Office, MC Rd, Nagampadam, Kottayam"
15.499014854431152000000000000,73.820823669433600000000000000,"Fort Aguada Rd, Arpora, Calangute"
8.496212959289550000000000000,76.947944641113280000000000000,"MG Rd, Palayam, Thiruvananthapuram"
30.970218658447266000000000000,77.105369567871100000000000000,"Shungal Village, Near Kathlighat, Shoghi, Shimla, Himachal Pradesh, Shungal Village, Near Kathlighat, Shoghi, Shimla, Himachal Pradesh, Ambla-Shimla-Kaurik Rd"
21.244070053100586000000000000,81.637260437011720000000000000,"G.E. Road,, Jaistamb Chowk, G.E. Road,, Jaistamb Chowk, Byron Bazar, Raipur"
21.251440048217773000000000000,81.629653930664060000000000000,"Rishabh Complex, Mahatma Gandhi Road, Mahatma Gandhi Road, Rishabh Complex, Mahatma Gandhi Road, Mahatma Gandhi Road, Station Rd, Moudhapara, Raipur"
9.768219947814941000000000000,76.738342285156250000000000000,"Kootumkal H, Kurumannu, Kaloor, Ernakulam"
8.980150222778320000000000000,76.708114624023440000000000000,"NH7-Road, Cheerankavu"
25.352342605590820000000000000,78.641769409179690000000000000,"Jhansi - Tikamgarh Marg"
27.166864395141600000000000000,88.361061096191400000000000000,"1 Passingdang,, Upper Dzongu, 1 Passingdang,, Upper Dzongu, Sikkim"
34.072559356689450000000000000,74.822242736816400000000000000,"Gupkar Rd, Srinagar"
13.358977317810059000000000000,75.555839538574220000000000000,"Mutthodi Chikkamagaluru Rd"
13.323461532592773000000000000,75.703712463378900000000000000,"Joldal post,Mallandur Road,chikmagalur district, Joladalu"
19.964242935180664000000000000,73.765342712402340000000000000,""
12.312100410461426000000000000,77.133049011230470000000000000,"P.O. Box no.5, Malavalli Taluk"
8.497658729553223000000000000,76.948509216308600000000000000,"Statue G H Road Thiruvananthapuram Kerala 695 001, Statue General Hospital Road, Palayam, Thiruvananthapuram"
8.401018142700195000000000000,76.978828430175780000000000000,"Cliff Beach Garden, South of Kovalam, North of chowara, Near Nagar Bhagavathi Temple, Mulloor Thottam, Pulinkudi, Kerala,696521, Poovar Vizhinjam Road, Kazhivoor"
12.226085662841797000000000000,77.036422729492190000000000000,"Kalawadi Gate, 39, Mananthavadi Road, Mysore"
21.236104965209960000000000000,81.682304382324220000000000000,"Vip Road,Rajiv Gandhi Marg, Raipur"
26.916469573974610000000000000,81.061683654785160000000000000,"1, Station Road, Hussainganj, Lucknow, Uttar Pradesh, Lucknow"
27.158918380737305000000000000,78.025070190429690000000000000,"54, Taj Road, Agra Cantt, Tajganj, Agra"
30.724893569946290000000000000,76.765365600585940000000000000,"SCO 329-332, Himalaya Marg, Sector 35B, Chandigarh, Chandigarh UT, 160022"
8.387234687805176000000000000,76.977485656738280000000000000,"Beach Rd, Kovalam"
13.029007911682129000000000000,76.066497802734380000000000000,"Survey No.357, Handinkere Village, JH Kere PO, Belur Road, Hassan, Karnataka 573217, State Highway 57, Huvinahalli Kaval"
31.701927185058594000000000000,76.945152282714840000000000000,"Bhiuli, Mandi"
19.978357315063477000000000000,73.808181762695310000000000000,"Pune Road, Shivaji Nagar, Nasik"
21.158121109008790000000000000,79.079849243164060000000000000,"Residency Road, Sadar, Nagpur, Maharashtra, 440001, India"
15.495978355407715000000000000,73.831649780273440000000000000,"Gurunath Bldg, Rua de Ourem, Near St. Sebastian Chapel, Fontainhas, Panjim"
27.171623229980470000000000000,78.044662475585940000000000000,"Eastern Gate Taj Mahal, opp. Jalma, near Shilpgram Parking, Agra"
15.541316986083984000000000000,73.762832641601560000000000000,"Poriat, Naika Vaddo, Arpora, Calangute"
15.500432014465332000000000000,73.826576232910160000000000000,"Althino, Panaji (Panjim)"
18.928861618041992000000000000,73.313392639160160000000000000,"Village Kalamboli, At Post Kadav, Karjat,Raigad,Maharashtra"
15.561257362365723000000000000,73.752517700195310000000000000,"Calangute-Baga Road, Baga"
16.829269409179688000000000000,75.720619201660160000000000000,\N
27.162591934204100000000000000,78.035591125488280000000000000,"15th Battallion PAC Quaters, Tajganj, Agra"
12.291855812072754000000000000,76.670417785644530000000000000,"Maharanapratap Road, Mysuru"
31.342948913574220000000000000,76.762512207031250000000000000,"Chandigarh-Mandi-Manali Road, Bilaspur Sadar, Bilaspur"
10.519860267639160000000000000,76.211853027343750000000000000,""
27.499948501586914000000000000,77.657913208007810000000000000,"Dwarka Enclave, Krishna Nagar, Mathura"
29.391098022460938000000000000,79.448143005371100000000000000,\N
12.907829284667969000000000000,79.132072448730470000000000000,"#11/8, Officers Line, Anna Salai, Kosapet, Vellore"
34.118640899658200000000000000,74.827514648437500000000000000,"Opp. Nagin Club, Nagin Lake, Srinagar, Jammu & Kashmir"
15.599015235900879000000000000,73.742378234863280000000000000,"Vagator Beach Rd, Bardez"
15.142369270324707000000000000,76.936088562011720000000000000,"Venkateswara Nagar, Bandimot, Bellary"
13.321160316467285000000000000,75.771987915039060000000000000,""
27.897190093994140000000000000,76.293952941894530000000000000,\N
17.322359085083008000000000000,76.830726623535160000000000000,"1-73/1,Station road,near Mini Vidhana Soudha,opposite GESCOM(o and m) office, Gulbarga City"
29.395027160644530000000000000,79.443847656250000000000000000,"Sukha Tal, Malital, Nainital, Uttaranchal, 263002"
29.385204315185547000000000000,79.462646484375000000000000000,"Mall Road, Nainital"
9.446980476379395000000000000,76.540374755859380000000000000,"Aida Junction, M.C.Road, Kottayam, Kerala 689001"
26.918100357055664000000000000,75.811668395996100000000000000,"New Colony Near Panch Batti, M.I. Road, Jaipur"
11.259369850158691000000000000,75.780235290527340000000000000,"Kozhikode"
12.312508583068848000000000000,76.645149230957030000000000000,"S No 2, Jhansi Rani Lakshmi Bai Road, Devaraja Mohalla, Shivarampet, Yadavagiri, Mysore"
20.715078353881836000000000000,70.970664978027340000000000000,"Fofrara-Fudam, Airport Road, Diu"
13.162845611572266000000000000,75.868057250976560000000000000,""
11.675594329833984000000000000,78.136001586914060000000000000,"Sarada College Road, Swarnapuri, Salem"
10.766202926635742000000000000,76.654502868652340000000000000,"English Church Road, Palakkad, Kerala, English Church Road, Kenathuparambu, Kunathurmedu, Palakkad"
11.206924438476562000000000000,78.180229187011720000000000000,"Trichy Road, Andavar Nagar, Namakkal"
8.482810974121094000000000000,76.947448730468750000000000000,"East Fort Road, Thiruvananthapuram"
22.308654785156250000000000000,73.184257507324220000000000000,"Sayaji Gunj, Vadodara"
22.321664810180664000000000000,73.176826477050780000000000000,"Sayajigunj, Dakbunglar, Vadodara"
22.308755874633790000000000000,73.184860229492190000000000000,"Near Central Stbus Depot, Station Road, Sayajigunj, Vadodara"
22.308971405029297000000000000,73.184211730957030000000000000,"Old Padra Rd, Parvati Nagar, Tandalja, Vadodara"
11.676621437072754000000000000,78.153976440429690000000000000,"No. 7, Sarada College Road, LRN Colony, Hasthampatti, Salem"
22.307054519653320000000000000,73.183700561523440000000000000,"Opp Parsee Agyari, Sayajigunj, Vadodara"
22.310209274291992000000000000,73.177101135253900000000000000,"5, R.C Dutt Road, Opp. Officer's Colony, Sampatrao Colony, Alkapuri, Vadodara, Gujarat, 390005, Jetalpur, Vadodara"
22.308603286743164000000000000,73.182510375976560000000000000,"Near Central Bus Depot, Station Road, Vadodara, Gujarat, 390002"
22.334077835083008000000000000,73.216133117675780000000000000,"Opp. Airport, Harni Road, Vadodara"
22.309148788452150000000000000,73.183509826660160000000000000,"Opposite BBC Tower, Saiyajigunj, Vadodara, Gujarat"
22.309200286865234000000000000,73.183631896972660000000000000,"Near Railways station, Sayajigunj, Vadodara"
8.503763198852539000000000000,76.952194213867190000000000000,"Aristo Junction, Near Railway Station, Thiruvananthapuram"
22.301492691040040000000000000,73.201133728027340000000000000,"Navrang Complex, Prof Manekrao Road, Raopura, Vadodara"
30.735851287841797000000000000,76.777023315429690000000000000,"SCO 1010-11, Udyog Path, 22B, Sector 22 B, Chandigarh"
8.495149612426758000000000000,76.950073242187500000000000000,"Press Road, Thiruvananthapuram, kerala, Press Road, Santhi Nagar, Pulimoodu, Thiruvananthapuram"
22.463464736938477000000000000,70.038139343261720000000000000,"Airport Road, Jamnagar"
21.638685226440430000000000000,69.617645263671880000000000000,"Behind Ranibaug, Hospital Road, Porbandar, Porbandar"
21.640737533569336000000000000,69.606849670410160000000000000,"M.G.Road, SH 6, Porbandar"
26.473583221435547000000000000,80.351432800292970000000000000,"Post Office Lane, Downtown, Kanpur"
11.252112388610840000000000000,75.787269592285160000000000000,"Ram Mohan Rd, Kozhikode"
11.260234832763672000000000000,75.787734985351560000000000000,"JafferKhan Colony Road, Arayidathupalam, Kozhikode"
27.158916473388672000000000000,78.058311462402340000000000000,"Trident Agra, Agra"
15.572050094604492000000000000,73.760360717773440000000000000,\N
11.251016616821289000000000000,75.771942138671880000000000000,"Silk Street, Mananchira, Kozhikode"
27.156309127807617000000000000,78.034637451171880000000000000,"Shaid Nagar Crossing - Shamshabad Road, Agra"
11.246749877929688000000000000,75.782691955566400000000000000,\N
11.265777587890625000000000000,75.767189025878900000000000000,""
27.167293548583984000000000000,78.008895874023440000000000000,"Pratappura Crossing, M.G. Road, Agra"
27.185354232788086000000000000,77.993545532226560000000000000,"Tourist Complex Area - Fatehabad Road, Agra"
26.910434722900390000000000000,75.812362670898440000000000000,"Shivaji Marg, Sawai Ram Singh Road, C-Scheme, Jaipur, Rajasthan 302004"
27.158788681030273000000000000,78.010009765625000000000000000,"Station Road, Agra Cantt, Agra"
